Platform,Handle,Brand/Creator,Niche,Current followers (research figure),Stats URL,Δ 30 days,30-day views,Last post,Grade,Verdict (growing/flat/declining/dormant),Notes
YouTube,Peaceful Cuisine,Ryoya Takashima,Cooking (plant-based meditative),~2.47M,https://socialblade.com/youtube/c/peacefulcuisine,,,,,,
YouTube,Cooking Tree,쿠킹트리,Baking (Korean desserts cafe drinks),~5.2M,https://socialblade.com/youtube/c/cookingtree,,,,,,
YouTube,Bella Coco,Sarah-Jayne Fragola,Crochet (basics technique tutorials),~1.9M,https://socialblade.com/youtube/c/bellacococrochet,,,,,,
YouTube,Naztazia,Donna Wolfe,Multi-craft (crochet knitting gardening),~2.3M,https://socialblade.com/youtube/user/naztazia,,,,,,
YouTube,GrowVeg,Ben Vanheems,Gardening (technique tutorials),~623K,https://socialblade.com/youtube/user/growveg,,,,,,
YouTube,Charles Dowding (no-dig),Charles Dowding,Gardening (no-dig technique - borderline),~640-656K,https://socialblade.com/youtube/c/CharlesDowding1nodig,,,,,,
TikTok,@lemaraisbakery,Le Marais Bakery,Baking (French viennoiserie production),~347-349K,https://socialblade.com/tiktok/user/lemaraisbakery,,,,,,
TikTok,@ikneadbread,(unknown),Baking (sourdough scoring),~189K,https://socialblade.com/tiktok/user/ikneadbread,,,,,,
TikTok,@samseats,Sam Seats,Cooking (ASMR hands-only),(unverified - please record),https://socialblade.com/tiktok/user/samseats,,,,,,
TikTok,@vegetablegarden02,Horta,Gardening (vegetable faceless),~1.1M,https://socialblade.com/tiktok/user/vegetablegarden02,,,,,,
TikTok,@joesgarden,Joe's Garden,Gardening (accessible fruit & veg),~1.6M,https://socialblade.com/tiktok/user/joesgarden,,,,,,
TikTok,@marfskitchengarden,Marf,Gardening (London kitchen garden),~478.5K,https://socialblade.com/tiktok/user/marfskitchengarden,,,,,,
Instagram,@shebakesourdough,Jade Lim,Baking (sourdough),~2M,https://socialblade.com/instagram/user/shebakesourdough,,,,,,
Instagram,@amybakesbread,Amy Coyne,Baking (sourdough recipes & help),~858K,https://socialblade.com/instagram/user/amybakesbread,,,,,,
Instagram,@lalylaland,Lalylaland,Crochet (decorative amigurumi),~160K,https://socialblade.com/instagram/user/lalylaland,,,,,,
Instagram,@petiteknit,Mette Wendelboe Okkels,Knitting (Danish pattern house),~1.3M,https://socialblade.com/instagram/user/petiteknit,,,,,,
Instagram,@brooklyntweed,Jared Flood,Knitting (yarn + pattern brand),~175K,https://socialblade.com/instagram/user/brooklyntweed,,,,,,
Pinterest,food52,Food52,Cooking publisher,~288K followers / 10M+ monthly viewers,https://pinterest.com/food52 (manual - record monthly viewers from bio),,,,,,
Pinterest,nytcooking,NYT Cooking,Cooking publisher,(record current),https://pinterest.com/nytcooking (manual),,,,,,
Pinterest,bbcgoodfood,BBC Good Food,Cooking publisher (UK),~45K followers (older data),https://pinterest.com/bbcgoodfood (manual),,,,,,
Pinterest,kingarthurflour,King Arthur Baking,Baking publisher,(record current),https://pinterest.com/kingarthurflour (manual),,,,,,
Instagram,@food52,Food52,Cooking publisher,(record current),https://socialblade.com/instagram/user/food52,,,,,,
Instagram,@nytcooking,NYT Cooking,Cooking publisher,~2.8M (2021 - now likely larger),https://socialblade.com/instagram/user/nytcooking,,,,,,
Instagram,@bbcgoodfood,BBC Good Food,Cooking publisher (UK),~1.4M,https://socialblade.com/instagram/user/bbcgoodfood,,,,,,
Instagram,@kingarthurbaking,King Arthur Baking,Baking publisher,(record current),https://socialblade.com/instagram/user/kingarthurbaking,,,,,,
TikTok,@food52,Food52,Cooking publisher,(record current),https://socialblade.com/tiktok/user/food52,,,,,,
TikTok,@nytcooking,NYT Cooking,Cooking publisher,(record current),https://socialblade.com/tiktok/user/nytcooking,,,,,,
TikTok,@bbcgoodfood,BBC Good Food,Cooking publisher (UK),(record current),https://socialblade.com/tiktok/user/bbcgoodfood,,,,,,
TikTok,@kingarthurbakingcompany,King Arthur Baking,Baking publisher,~144K,https://socialblade.com/tiktok/user/kingarthurbakingcompany,,,,,,
YouTube,Food52,Food52,Cooking publisher,(record current),https://socialblade.com/youtube/user/food52,,,,,,
YouTube,NYT Cooking,NYT Cooking,Cooking publisher,~300K (2021 figure),https://socialblade.com/youtube/handle/nytcooking,,,,,,
YouTube,BBC Good Food,BBC Good Food,Cooking publisher (UK),(record current),https://socialblade.com/youtube/user/bbcgoodfood,,,,,,
YouTube,King Arthur Baking,King Arthur Baking,Baking publisher,(record current),https://socialblade.com/youtube/user/kingarthurflour,,,,,,
Substack,vittles,Vittles,Food magazine (UK/India),Top-ranked food publication,https://vittles.substack.com (manual - check for visible subscriber count),,,,,,
Substack,carolinechambers,Caroline Chambers / What to Cook,Cooking (single-recipe weekly),Tens of thousands,https://carolinechambers.substack.com (manual),,,,,,
Substack,jothompson,Jo Thompson / The Gardening Mind,Gardening (design + small garden teaching),Tens of thousands across 165 countries,https://jothompson.substack.com (manual),,,,,,
Substack,wildway,Jack Wallington / Wild Way,Gardening (advanced wildflower),Thousands,https://www.wildway.info (manual),,,,,,
Substack,littleskein,Anne Vally / Knit Together,Knitting (slow craft weekly),Thousands,https://littleskein.substack.com (manual),,,,,,
